Run # 1
Initial state: 0 0.874186 0.313486 0.404189 0.552459 0.75733 0.725244 0.933676 0.470905 0.654453 0.47251 0.290435 0.55245 0.804684 0.677799 0.153099 0.329428 0.181965 0.729023 0.805742 0.661214 0.977122 0.623869 0.454909 0.75117 0.549872 0.973387 0.844116 0.353257 0.342855 0.588734 0.0149318 0.221637 0.701085 0.826776 0.925233 0.568753 0.566531 0.384343 0.820752 0.722657 0.758248 0.356418 0.535302 0.0772572 0.624933 0.697869 0.00468944 0.980118 0.567034 0.296325 0.342575 0.461643 0.380747 0.0933457 0.49998 0.507257 0.0845083 0.732099 0.415792 0.985394 0.370641 0.869448 0.736672 0.910648 0.4919 0.234669 0.430156 0.831816 0.402647 0.457376 0.291247 0.696495 0.962162 0.586207 0.0967121 0.657172 0.454925 0.766291 0.0436439 0.266353 0.710561 0.324436 0.0357122 0.257141 0.186044 0.761321 0.2261 0.694449 0.276229 0.591878 0.936844 0.685692 0.841273 0.479496 0.322206 0.180301 0.359165 0.0559796 0.502932 0.0540239 0.658065 0.898705 0.497426 0.00271213 0.436442 0.196255 0.165135 0.111761 0.360412 0.727351 0.476451 0.232232 0.130248 0.634499 0.222875 0.0326725 0.825141 0.900493 0.514932 0.883846 0.00410376 0.878601 0.747161 0.291619 0.574281 0.708482 0.46302 0.954777 0.383718 0.321401 0.0650097 0.895991 0.036333 0.542462 0.451622 0.331432 0.731605 0.700074 0.75631 0.369047 w: 1

t = 0
Improving policy...
PLANNING FROM:
action 44, numVisits=0, meanQ=-inf, numObservations: 0
action 52, numVisits=0, meanQ=-inf, numObservations: 0
action 51, numVisits=0, meanQ=-inf, numObservations: 0
action 50, numVisits=0, meanQ=-inf, numObservations: 0
action 49, numVisits=0, meanQ=-inf, numObservations: 0
action 48, numVisits=0, meanQ=-inf, numObservations: 0
action 47, numVisits=0, meanQ=-inf, numObservations: 0
action 46, numVisits=0, meanQ=-inf, numObservations: 0
action 45, numVisits=0, meanQ=-inf, numObservations: 0
action 53, numVisits=0, meanQ=-inf, numObservations: 0
action 43, numVisits=0, meanQ=-inf, numObservations: 0
action 42, numVisits=0, meanQ=-inf, numObservations: 0
action 41, numVisits=0, meanQ=-inf, numObservations: 0
action 40, numVisits=0, meanQ=-inf, numObservations: 0
action 39, numVisits=0, meanQ=-inf, numObservations: 0
action 38, numVisits=0, meanQ=-inf, numObservations: 0
action 37, numVisits=0, meanQ=-inf, numObservations: 0
action 36, numVisits=0, meanQ=-inf, numObservations: 0
action 62, numVisits=0, meanQ=-inf, numObservations: 0
action 70, numVisits=0, meanQ=-inf, numObservations: 0
action 69, numVisits=0, meanQ=-inf, numObservations: 0
action 68, numVisits=0, meanQ=-inf, numObservations: 0
action 67, numVisits=0, meanQ=-inf, numObservations: 0
action 66, numVisits=0, meanQ=-inf, numObservations: 0
action 65, numVisits=0, meanQ=-inf, numObservations: 0
action 64, numVisits=0, meanQ=-inf, numObservations: 0
action 63, numVisits=0, meanQ=-inf, numObservations: 0
action 35, numVisits=0, meanQ=-inf, numObservations: 0
